KEY,English,French,Italian,German,SpanishSpain,SpanishLatam,BRPortuguese,Russian,Ukrainian,SimplifiedChinese,TraditionalChinese,Japanese,Korean,Polish,Turkish
BEAR_NAME,MMM HONEY!,,,,,,,,,,,,,,,
BEAR_DESCRIPTION,Consume the nectar of the gods.,,,,,,,,,,,,,,,
BOING_NAME,BOING!,,,,,,,,,,,,,,
BOING_DESCRIPTION,Jump 50 times!,,,,,,,,,,,,,,
BOING_2_NAME,BOING... AGAIN?!,,,,,,,,,,,,,,
BOING_2_DESCRIPTION,Jump 250 times!,,,,,,,,,,,,,,
BOING_3_NAME,BOING... AGAIN AGAIN?!,,,,,,,,,,,,,,
BOING_3_DESCRIPTION,Jump 500 times!,,,,,,,,,,,,,,
BOING_4_NAME,BOING... AGAIN AGAIN AGAIN?!,,,,,,,,,,,,,,
BOING_4_DESCRIPTION,Jump 1000 times!,,,,,,,,,,,,,,
BOING_5_NAME,BOING... DON'T YOU GET TIRED?!,,,,,,,,,,,,,,
BOING_5_DESCRIPTION,Jump 2000 times!,,,,,,,,,,,,,,
BOING_6_NAME,BOING... YOU REALLY LIKE JUMPING!,,,,,,,,,,,,,,
BOING_6_DESCRIPTION,Jump 3000 times!,,,,,,,,,,,,,,
BOING_7_NAME,BOING.. WOW YOU DON'T STOP!,,,,,,,,,,,,,,
BOING_7_DESCRIPTION,Jump 5000 times!,,,,,,,,,,,,,,
BOING_8_NAME,BOING... BASICALLY A RABIT!,,,,,,,,,,,,,,
BOING_8_DESCRIPTION,Jump 7500 times!,,,,,,,,,,,,,,
BOING_9_NAME,BOING... YOU'VE JUMPED HOW MANY TIMES?!,,,,,,,,,,,,,,
BOING_9_DESCRIPTION,"Jump 10,000 times!!",,,,,,,,,,,,,,
BOW_NAME,SUCH A CUTIE!,,,,,,,,,,,,,,
BOW_DESCRIPTION,Give the bestest boys some pets.,,,,,,,,,,,,,,,
CHAIR_NAME,ETERNAL SIT!,,,,,,,,,,,,,,
CHAIR_DESCRIPTION,Be carried into the afterlife.,,,,,,,,,,,,,,,
DISCO_NAME,SCOUT RAVE!,,,,,,,,,,,,,,
DISCO_DESCRIPTION,Dance at an epic performance.,,,,,,,,,,,,,,,
JAMIRO_NAME,VIRTUAL INSANITY!,,,,,,,,,,,,,,
JAMIRO_DESCRIPTION,Move like magic with your arm out.,,,,,,,,,,,,,,,
MAGIC_BEAN_VINE_NAME,GREEN THUMB!,,,,,,,,,,,,,,
MAGIC_BEAN_VINE_DESCRIPTION,Grow a magical vine.,,,,,,,,,,,,,,,
MUSTARD_NAME,HEALTH ADVERSE!,,,,,,,,,,,,,,
MUSTARD_DESCRIPTION,Fruit and veg? Over your dead body.,,,,,,,,,,,,,,,
PENGUIN_NAME,CHILLY!,,,,,,,,,,,,,,
PENGUIN_DESCRIPTION,It's a bit nippy out isn't it?,,,,,,,,,,,,,,,
RAINBOW_NAME,TASTE THE RAINBOW!,"","","","","","","","","","","","","",""
RAINBOW_DESCRIPTION,Eat a rainbow of fruit.,"","","","","","","","","","","","","",""
TOAST_NAME,YOU'RE TOAST!,,,,,,,,,,,,,,,
TOAST_DESCRIPTION,Singed to the absolute max.,,,,,,,,,,,,,,,
